Tenure,WarehouseToHome,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,cashback_per_tenure,Actual_Churn,Predicted_Churn,Churn_Probability
4.0,13.0,1,Laptop & Accessory,1,Married,5,0,7.0,169.29,42.3225,0,0,0.04452624302518693
13.0,10.0,4,Fashion,1,Married,8,0,11.0,208.55,16.042307692307695,0,0,0.15461534213144754
5.0,7.0,3,Laptop & Accessory,5,Married,5,0,2.0,140.87,28.174,0,0,0.008108878960313487
9.0,,1,Laptop & Accessory,1,Married,5,0,3.0,125.71,13.967777777777776,0,0,0.015125006197306225
17.0,17.0,4,Mobile Phone,1,Single,2,0,8.0,149.55,8.797058823529412,0,0,0.02559623244446836
15.0,35.0,3,Laptop & Accessory,3,Married,3,0,2.0,145.56,9.704,0,0,0.009917628106314889
9.0,27.0,3,Laptop & Accessory,4,Married,5,0,7.0,189.26,21.028888888888886,1,0,0.017684428461740866
6.0,17.0,4,Laptop & Accessory,1,Single,10,0,1.0,171.48,28.58,0,0,0.000755336133251354
,10.0,3,Mobile,2,Single,19,1,0.0,122.85,,1,1,0.7801781516112646
1.0,9.0,5,Mobile Phone,2,Single,3,0,1.0,150.64,150.64,1,1,0.8220496970078381
16.0,10.0,4,Fashion,1,Single,4,0,17.0,202.31,12.644375,0,0,0.12447582096441452
10.0,10.0,5,Fashion,1,Married,6,0,,221.99,22.199,0,0,0.32849949914288473
6.0,9.0,4,Laptop & Accessory,4,Divorced,2,1,3.0,165.78,27.63,0,0,0.0646256965223961
0.0,8.0,3,Mobile Phone,1,Single,2,1,3.0,137.6,,0,1,0.6572328478473055
1.0,15.0,6,Mobile Phone,5,Married,3,0,2.0,149.51,149.51,0,0,0.42415949367209077
12.0,6.0,1,Fashion,1,Married,1,0,7.0,196.13,16.344166666666666,0,0,0.09774290224847441
0.0,34.0,4,Laptop & Accessory,3,Married,3,0,2.0,186.39,,0,0,0.3617871890505386
8.0,8.0,5,Fashion,3,Married,3,1,7.0,195.83,24.47875,0,0,0.032476028602658434
4.0,26.0,3,Mobile,4,Single,2,1,2.0,131.4,32.85,1,0,0.45743131712331847
1.0,28.0,5,Mobile Phone,4,Single,3,1,1.0,146.21,146.21,1,1,0.8957797962461826
11.0,16.0,3,Mobile,3,Divorced,1,0,2.0,126.84,11.530909090909091,0,0,0.0858913302352401
,28.0,5,Mobile Phone,3,Married,2,0,0.0,115.55,,1,1,0.7117125515808634
5.0,6.0,3,Mobile,5,Single,2,0,0.0,129.56,25.912,0,0,0.06569343065693431
5.0,9.0,4,Mobile Phone,1,Married,2,1,3.0,151.95,30.389999999999997,0,0,0.05778619192417803
26.0,30.0,1,Fashion,1,Married,4,0,2.0,170.05,6.540384615384616,0,0,0.029197080291970802
27.0,14.0,4,Others,3,Married,5,0,8.0,311.06,11.520740740740742,0,0,0.0
,8.0,4,Mobile,3,Single,7,1,0.0,120.9,,1,1,0.8343163529594336
1.0,11.0,5,Mobile Phone,1,Married,2,0,5.0,156.62,156.62,0,0,0.2066050024670546
12.0,10.0,3,Laptop & Accessory,3,Single,1,0,8.0,150.42,12.534999999999998,0,0,0.008039743408781459
11.0,7.0,4,Fashion,2,Married,4,1,3.0,261.03,23.729999999999997,0,0,0.014178739998942704
6.0,10.0,3,Laptop & Accessory,4,Married,6,0,7.0,130.55,21.758333333333336,0,0,0.012504313428237265
12.0,5.0,4,Others,2,Divorced,2,0,3.0,292.72,24.393333333333334,0,0,0.03028648822673384
18.0,8.0,4,Grocery,1,Married,10,0,8.0,267.92,14.884444444444446,0,0,0.041979085633494
1.0,32.0,6,Mobile Phone,3,Single,3,0,2.0,147.93,147.93,1,1,0.6561560227096972
5.0,8.0,3,Laptop & Accessory,3,Single,5,1,7.0,149.98,29.996,0,0,0.045812665740781515
3.0,10.0,5,Fashion,3,Divorced,3,0,8.0,244.35,81.45,0,0,0.07396849936421554
1.0,15.0,4,Mobile Phone,3,Single,3,0,1.0,144.04,144.04,1,1,0.7970981542561076
3.0,9.0,5,Laptop & Accessory,4,Married,4,0,1.0,191.44,63.81333333333333,0,0,0.09532784236008615
12.0,17.0,4,Mobile Phone,3,Married,2,0,3.0,151.84,12.653333333333334,0,0,0.007106853644469495
11.0,10.0,4,Laptop & Accessory,4,Single,5,0,2.0,166.07,15.097272727272726,0,0,0.013803815235017624
5.0,19.0,4,Mobile,4,Divorced,2,0,2.0,127.43,25.486,0,0,0.07950578866278456
8.0,7.0,4,Mobile Phone,2,Divorced,3,0,9.0,151.91,18.98875,0,0,0.03095777359030329
0.0,,4,Mobile,3,Divorced,2,0,2.0,125.39,,0,0,0.3666366012657065
1.0,7.0,5,Laptop & Accessory,5,Married,3,0,,222.14,222.14,1,1,0.6592601090327753
7.0,25.0,4,Mobile,1,Married,2,0,7.0,129.29,18.47,0,0,0.030305231244172826
12.0,7.0,3,Laptop & Accessory,2,Single,2,0,9.0,201.25,16.770833333333332,0,0,0.015417239183258257
6.0,20.0,5,Mobile Phone,4,Married,3,0,3.0,159.0,26.5,0,0,0.010920062445586083
9.0,32.0,4,Fashion,3,Married,3,1,,228.88,25.43111111111111,0,0,0.026253274654825437
0.0,13.0,3,Mobile,3,Married,4,1,7.0,133.39,,1,1,0.7578125479775528
26.0,36.0,4,Mobile Phone,1,Married,4,0,1.0,159.82,6.146923076923077,0,0,0.017352762918653983
23.0,25.0,4,Laptop & Accessory,1,Married,3,1,8.0,193.04,8.39304347826087,0,0,0.0
7.0,30.0,3,Mobile,3,Married,4,1,0.0,131.61,18.801428571428573,1,0,0.25726820800958766
6.0,14.0,1,Mobile,5,Married,7,0,6.0,131.43,21.905,0,0,0.03279033438027712
22.0,9.0,4,Laptop & Accessory,2,Divorced,4,0,8.0,165.51,7.5231818181818175,0,0,0.014981030173139802
10.0,9.0,4,Laptop & Accessory,4,Married,6,1,1.0,194.62,19.462,0,0,0.04087744484173531
1.0,9.0,4,Mobile Phone,4,Married,11,0,3.0,159.68,159.68,0,1,0.5741114195077633
11.0,12.0,4,Laptop & Accessory,2,Married,9,0,5.0,188.47,17.133636363636363,0,0,0.010709778059903788
1.0,13.0,2,Mobile Phone,5,Married,3,1,1.0,141.01,141.01,1,1,0.7345055470457081
9.0,6.0,3,Laptop & Accessory,1,Single,5,0,0.0,166.53,18.503333333333334,0,0,0.014956523454619756
13.0,9.0,4,Fashion,3,Single,2,0,9.0,234.38,18.029230769230768,0,0,0.033193316559505165
1.0,7.0,4,Mobile Phone,3,Single,2,0,6.0,145.58,145.58,1,1,0.7978094284781345
9.0,9.0,3,Laptop & Accessory,4,Single,4,1,1.0,192.78,21.42,0,0,0.07085589345456382
30.0,16.0,4,Mobile Phone,3,Divorced,4,0,4.0,154.42,5.147333333333333,0,0,0.010053492845661283
15.0,18.0,3,Mobile,4,Married,9,0,4.0,127.66,8.510666666666667,0,0,0.018781590067257575
21.0,9.0,4,Laptop & Accessory,4,Married,9,0,1.0,174.78,8.322857142857142,0,0,0.022739590860950815
7.0,8.0,3,Laptop & Accessory,5,Single,1,1,2.0,145.38,20.768571428571427,0,0,0.07831767515068908
10.0,20.0,3,Mobile,5,Married,2,0,17.0,130.34,13.034,0,0,0.010892524161299018
8.0,14.0,4,Fashion,1,Married,5,1,12.0,203.77,25.47125,0,0,0.04977487122038762
10.0,13.0,2,Laptop & Accessory,5,Married,5,1,3.0,180.62,18.062,0,0,0.030435676275132433
5.0,19.0,4,Laptop & Accessory,1,Married,2,1,6.0,183.55,36.71,0,0,0.02143204349790104
26.0,6.0,3,Laptop & Accessory,5,Single,8,0,10.0,183.81,7.069615384615385,0,0,0.013234526648947751
24.0,6.0,4,Others,3,Married,6,1,1.0,318.31,13.262916666666667,0,0,0.034907658235980965
5.0,35.0,4,Mobile,4,Single,2,0,1.0,128.37,25.674,0,0,0.13606372235629888
19.0,9.0,6,Laptop & Accessory,3,Single,2,0,2.0,191.32,10.069473684210527,0,0,0.061907744649428845
0.0,,5,Mobile,5,Married,2,0,1.0,124.51,,0,1,0.5128543963915659
13.0,,3,Mobile,1,Married,9,0,0.0,124.06,9.543076923076923,0,0,0.12675576706362754
4.0,9.0,3,Mobile,5,Married,2,1,3.0,130.65,32.6625,0,0,0.09456275670185857
10.0,9.0,4,Laptop & Accessory,4,Married,6,1,1.0,194.62,19.462,0,0,0.04087744484173531
14.0,29.0,3,Fashion,3,Single,4,1,2.0,170.82,12.20142857142857,0,0,0.22089396968768307
14.0,15.0,4,Laptop & Accessory,1,Married,5,1,3.0,165.69,11.834999999999999,0,0,0.03913406642464822
2.0,25.0,3,Laptop & Accessory,1,Married,5,0,2.0,142.62,71.31,0,0,0.047131177613691254
9.0,17.0,4,Laptop & Accessory,1,Married,5,0,0.0,166.52,18.502222222222223,0,0,0.01657628230978146
2.0,7.0,4,Mobile Phone,1,Married,3,0,3.0,152.06,76.03,0,0,0.0314267475365515
8.0,32.0,3,Laptop & Accessory,5,Married,3,0,0.0,142.86,17.8575,1,0,0.016105333691626884
1.0,14.0,4,Mobile Phone,3,Married,5,1,8.0,158.39,158.39,1,1,0.9421357057681533
21.0,9.0,4,Others,4,Single,9,1,9.0,317.46,15.117142857142856,1,1,0.8328239602964189
10.0,18.0,5,Laptop & Accessory,4,Single,3,0,4.0,189.99,18.999000000000002,0,0,0.025133138343930644
3.0,22.0,6,Mobile Phone,2,Divorced,2,1,4.0,146.68,48.89333333333334,0,0,0.16619326940316156
1.0,21.0,4,Mobile Phone,3,Single,3,0,1.0,140.14,140.14,0,0,0.4838301327127827
1.0,32.0,4,Mobile Phone,3,Married,3,0,8.0,154.42,154.42,0,0,0.2628700517344933
1.0,15.0,4,Laptop & Accessory,4,Married,3,0,8.0,187.14,187.14,0,0,0.20898303272480995
7.0,34.0,4,Laptop & Accessory,3,Married,2,0,7.0,167.12,23.874285714285715,0,0,0.008806063618634183
6.0,6.0,1,Laptop & Accessory,5,Married,3,0,3.0,153.76,25.626666666666665,0,0,0.0008096088873207856
7.0,32.0,5,Laptop & Accessory,4,Single,3,0,3.0,168.2,24.02857142857143,0,0,0.029639922734219653
15.0,15.0,4,Others,1,Single,9,0,1.0,296.13,19.742,0,0,0.018495152443741163
11.0,21.0,4,Mobile Phone,5,Married,3,0,18.0,155.34,14.121818181818183,0,0,0.014417184535874282
,6.0,5,Mobile,4,Single,8,1,7.0,122.16,,1,1,0.6676082214502258
5.0,15.0,4,Grocery,4,Single,5,0,1.0,289.22,57.84400000000001,0,0,0.06868011914749646
28.0,14.0,4,Grocery,4,Married,2,1,0.0,235.77,8.420357142857144,0,0,0.0
12.0,9.0,5,Mobile Phone,4,Single,3,0,4.0,149.4,12.450000000000001,0,0,0.012488335086472676
7.0,6.0,4,Laptop & Accessory,5,Single,1,0,9.0,153.43,21.91857142857143,0,0,0.0020553218065190175
22.0,13.0,3,Fashion,4,Married,4,0,7.0,204.66,9.302727272727273,0,0,0.009319642874171677
,9.0,4,Mobile Phone,3,Married,2,0,0.0,112.81,,0,0,0.08665095701131026
15.0,16.0,3,Grocery,5,Divorced,1,0,9.0,267.99,17.866,0,0,0.0155852195856618
28.0,6.0,1,Grocery,2,Married,3,0,0.0,247.32,8.832857142857142,0,0,0.003999369406737246
7.0,21.0,3,Fashion,1,Married,2,0,5.0,179.78,25.68285714285714,1,0,0.2859198853241257
12.0,7.0,4,Mobile Phone,4,Married,2,1,3.0,154.91,12.909166666666666,0,0,0.10328856616383468
6.0,13.0,4,Laptop & Accessory,3,Single,3,0,8.0,175.1,29.183333333333334,0,0,0.0060940375287243855
4.0,30.0,6,Mobile Phone,3,Married,3,0,10.0,151.13,37.7825,0,0,0.05651969187858871
4.0,29.0,4,Fashion,5,Married,2,0,9.0,209.12,52.28,0,0,0.05366196910531909
20.0,8.0,3,Laptop & Accessory,1,Married,6,0,4.0,150.7,7.534999999999999,0,0,0.015171432607959211
2.0,13.0,3,Laptop & Accessory,2,Married,2,1,0.0,166.23,83.115,0,0,0.06292863280976377
7.0,9.0,3,Mobile Phone,2,Divorced,1,0,2.0,137.37,19.624285714285715,0,0,0.001147109683089549
19.0,9.0,3,Grocery,4,Divorced,9,0,1.0,266.06,14.003157894736843,0,0,0.008999774936767234
2.0,36.0,6,Laptop & Accessory,4,Married,3,0,8.0,190.49,95.245,0,0,0.05353663467917519
16.0,11.0,4,Laptop & Accessory,5,Single,9,0,6.0,176.55,11.034375,0,0,0.015127146478156465
,6.0,4,Mobile,3,Married,2,0,3.0,120.07,,0,0,0.0908473241902397
24.0,6.0,4,Fashion,5,Single,4,0,8.0,174.84,7.285,0,0,0.021897810218978103
1.0,22.0,4,Laptop & Accessory,3,Married,9,0,1.0,173.34,173.34,1,1,0.7972195669875417
9.0,30.0,6,Mobile Phone,3,Married,2,0,4.0,152.05,16.894444444444446,0,0,0.010868034428069002
1.0,9.0,4,Mobile Phone,4,Married,6,0,3.0,146.87,146.87,0,1,0.5305546064657727
23.0,13.0,5,Grocery,3,Married,4,1,13.0,264.66,11.50695652173913,0,0,0.0
11.0,9.0,3,Laptop & Accessory,2,Single,9,1,0.0,168.61,15.32818181818182,0,0,0.08025264577778438
16.0,9.0,5,Mobile Phone,4,Married,6,0,1.0,173.41,10.838125,0,0,0.012408772323945765
2.0,24.0,4,Laptop & Accessory,5,Married,3,0,9.0,170.58,85.29,0,0,0.024303488812821145
6.0,14.0,3,Laptop & Accessory,5,Married,3,0,2.0,163.92,27.319999999999997,0,0,0.0004271188601663853
20.0,8.0,4,Mobile,1,Single,2,1,2.0,132.94,6.647,0,0,0.04738887452626252
8.0,16.0,3,Mobile Phone,1,Married,2,0,2.0,139.17,17.39625,0,0,0.007456647088997997
0.0,30.0,4,Fashion,5,Single,2,0,9.0,187.22,,1,1,0.9091282071809874
11.0,8.0,3,Fashion,4,Single,8,0,0.0,173.51,15.773636363636363,0,0,0.03729127920772802
18.0,36.0,4,Laptop & Accessory,1,Single,3,0,18.0,170.41,9.467222222222222,0,0,0.03462635912582528
12.0,19.0,5,Laptop & Accessory,5,Married,4,0,3.0,187.88,15.656666666666666,0,0,0.0026016003427723877
1.0,17.0,5,Mobile Phone,4,Single,3,1,1.0,143.59,143.59,1,1,0.9536535713895622
17.0,22.0,5,Laptop & Accessory,2,Divorced,5,0,3.0,193.04,11.355294117647059,0,0,0.01020871973060467
1.0,7.0,3,Mobile Phone,5,Married,2,0,2.0,135.91,135.91,0,0,0.10003176390046989
14.0,16.0,3,Laptop & Accessory,2,Single,8,0,10.0,162.3,11.592857142857143,0,0,0.014598540145985401
19.0,6.0,3,Others,2,Married,10,0,2.0,296.27,15.59315789473684,0,0,0.02479991130082192
15.0,16.0,3,Grocery,5,Married,1,0,9.0,267.99,17.866,0,0,0.015426114515844346
2.0,,3,Mobile,3,Single,2,0,0.0,126.42,63.21,0,0,0.23527982300938927
29.0,21.0,3,Others,4,Single,10,0,16.0,312.22,10.766206896551726,0,0,0.0072992700729927005
,13.0,3,Mobile,5,Single,4,0,2.0,120.62,,0,0,0.15795378023341738
9.0,25.0,4,Laptop & Accessory,5,Married,2,0,5.0,180.61,20.067777777777778,0,0,0.0021789449342664523
18.0,27.0,4,Mobile Phone,4,Single,3,0,4.0,159.2,8.844444444444443,0,0,0.0018310469286745477
14.0,21.0,4,Laptop & Accessory,5,Married,3,0,3.0,171.39,12.242142857142856,0,0,0.002236224340382971
12.0,7.0,2,Mobile Phone,3,Divorced,3,0,1.0,153.44,12.786666666666667,0,0,0.012098754629158364
19.0,7.0,1,Grocery,5,Single,2,0,12.0,275.67,14.508947368421053,0,0,0.0021408392350439594
5.0,8.0,6,Laptop & Accessory,5,Married,3,0,8.0,175.03,35.006,0,0,0.015287805559375355
1.0,24.0,4,Mobile Phone,3,Single,3,1,8.0,148.94,148.94,1,1,0.7666014198942916
10.0,24.0,5,Laptop & Accessory,4,Married,4,0,4.0,180.07,18.006999999999998,0,0,0.017425714907037232
3.0,17.0,5,Laptop & Accessory,3,Single,11,0,5.0,183.69,61.23,0,0,0.03899018128022908
16.0,13.0,3,Fashion,5,Divorced,9,0,0.0,199.85,12.490625,0,0,0.04459054928072072
18.0,35.0,2,Grocery,2,Divorced,5,1,12.0,258.2,14.344444444444443,0,0,0.0689554441169531
7.0,,3,Mobile,4,Married,2,1,3.0,123.42,17.63142857142857,1,1,0.7537274937221666
13.0,8.0,4,Laptop & Accessory,3,Divorced,7,0,0.0,134.48,10.344615384615384,0,0,0.02451616825230029
22.0,16.0,3,Others,5,Single,10,1,2.0,286.65,13.029545454545454,0,0,0.10726366159252701
0.0,31.0,4,Mobile,4,Single,5,1,2.0,123.13,,1,1,0.7571484428369729
1.0,9.0,2,Mobile Phone,5,Single,9,0,2.0,159.24,159.24,0,0,0.44348706144538036
22.0,11.0,4,Fashion,2,Single,3,0,9.0,203.98,9.271818181818182,0,0,0.07965056084118236
26.0,6.0,4,Fashion,4,Single,9,0,,229.45,8.825,0,0,0.015854195922987084
4.0,8.0,3,Mobile,2,Married,1,1,2.0,126.95,31.7375,0,0,0.2770586142805708
4.0,14.0,4,Mobile Phone,5,Single,5,1,4.0,146.66,36.665,1,0,0.2959092251538787
4.0,9.0,3,Fashion,3,Married,10,0,2.0,236.75,59.1875,0,0,0.09764473372157369
3.0,12.0,4,Laptop & Accessory,1,Married,1,0,7.0,146.27,48.75666666666667,0,0,0.048304602163897085
16.0,,3,Mobile,1,Single,1,0,7.0,124.55,7.784375,0,0,0.024364092329371836
19.0,32.0,4,Laptop & Accessory,4,Single,9,0,2.0,179.91,9.468947368421052,0,0,0.07821898862276618
14.0,9.0,4,Laptop & Accessory,2,Single,3,0,9.0,171.61,12.257857142857144,0,0,0.015090646099601746
13.0,,3,Mobile,3,Married,3,0,2.0,123.45,9.496153846153847,0,0,0.08360354653161475
12.0,19.0,5,Laptop & Accessory,5,Married,4,0,3.0,187.88,15.656666666666666,0,0,0.0026016003427723877
9.0,14.0,4,Fashion,5,Single,2,0,9.0,175.87,19.54111111111111,0,0,0.02421386747742621
8.0,10.0,6,Laptop & Accessory,1,Single,7,0,3.0,185.29,23.16125,0,0,0.032840358336518154
18.0,7.0,2,Laptop & Accessory,5,Married,4,0,3.0,175.33,9.740555555555556,0,0,0.0008796678482093625
19.0,8.0,3,Grocery,5,Married,9,0,9.0,270.48,14.235789473684212,0,0,0.01635562632439679
11.0,34.0,2,Laptop & Accessory,3,Single,6,1,4.0,188.97,17.17909090909091,1,0,0.3778626867873647
0.0,,4,Mobile,4,Married,2,0,0.0,125.96,,1,1,0.7100935924364957
7.0,9.0,3,Laptop & Accessory,1,Single,1,0,4.0,177.56,25.365714285714287,0,0,0.041305723919064695
9.0,9.0,4,Laptop & Accessory,5,Married,4,0,1.0,175.93,19.547777777777778,0,0,0.0014610763837982542
0.0,13.0,4,Laptop & Accessory,5,Single,9,0,7.0,168.11,,0,0,0.42821345967633817
3.0,28.0,4,Laptop & Accessory,3,Divorced,3,1,0.0,163.8,54.6,1,1,0.5920901704429756
10.0,35.0,3,Fashion,4,Divorced,2,1,,218.49,21.849,1,0,0.223011578252655
16.0,9.0,4,Laptop & Accessory,1,Married,3,0,3.0,165.89,10.368125,0,0,0.010004116448699073
19.0,8.0,4,Laptop & Accessory,3,Single,6,0,4.0,178.99,9.420526315789473,0,0,0.26224912708497583
14.0,10.0,5,Mobile Phone,3,Married,3,1,3.0,151.83,10.845,1,0,0.10513662859616768
8.0,15.0,4,Laptop & Accessory,3,Single,5,0,4.0,186.42,23.3025,0,0,0.011016675072273305
10.0,11.0,5,Laptop & Accessory,2,Single,3,0,9.0,183.1,18.31,0,0,0.009988724001566588
17.0,9.0,4,Laptop & Accessory,1,Married,3,1,9.0,203.47,11.968823529411765,0,0,0.0072992700729927005
7.0,13.0,3,Mobile,1,Single,2,0,0.0,129.72,18.53142857142857,0,0,0.11283639933598223
10.0,10.0,4,Mobile Phone,4,Married,3,0,8.0,161.92,16.192,0,0,0.004139508698858691
17.0,11.0,3,Others,4,Married,8,0,10.0,282.13,16.595882352941175,0,0,0.01433633914227136
6.0,9.0,4,Laptop & Accessory,4,Married,2,0,7.0,179.7,29.95,0,0,0.0006892654133899529
8.0,11.0,3,Fashion,4,Single,1,0,13.0,180.95,22.61875,0,0,0.000678134777275676
0.0,,4,Mobile,5,Married,5,1,0.0,123.35,,1,1,0.7549062850738933
3.0,16.0,2,Mobile Phone,3,Married,8,0,1.0,149.51,49.836666666666666,0,0,0.07957048179352408
14.0,26.0,4,Laptop & Accessory,2,Divorced,10,1,8.0,152.41,10.88642857142857,0,0,0.08730203868763374
0.0,13.0,1,Mobile Phone,5,Single,1,0,7.0,135.78,,0,0,0.2414173471427051
,8.0,3,Mobile,1,Married,2,0,2.0,120.14,,0,0,0.036401559004660265
