Tenure,WarehouseToHome,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,cashback_per_tenure,Actual_Churn,Predicted_Churn,Churn_Probability
13.0,18.0,3,Laptop & Accessory,5,Married,3,0,7.0,144.48,11.113846153846152,0,0,0.0
21.0,16.0,4,Mobile Phone,3,Single,6,0,1.0,146.05,6.954761904761905,0,1,0.5001280535551248
0.0,29.0,4,Laptop & Accessory,3,Married,4,1,1.0,159.16,,1,1,0.9002917584044643
24.0,9.0,3,Grocery,4,Single,4,0,0.0,237.33999999999995,9.889166666666664,0,0,0.007657253381627057
20.0,7.0,4,Fashion,5,Married,9,0,,218.96,10.948,0,0,0.043491596749650877
2.0,8.0,3,Mobile,4,Married,1,0,2.0,131.8,65.9,0,0,0.010892524161299018
2.0,7.0,4,Mobile Phone,3,Single,2,1,3.0,146.54,73.27,0,0,0.145639280918244
1.0,23.0,2,Mobile Phone,1,Married,3,1,1.0,154.35,154.35,0,0,0.38461732993717707
4.0,11.0,3,Laptop & Accessory,3,Married,2,0,2.0,183.46,45.865,0,0,0.06487235580855277
11.0,24.0,5,Laptop & Accessory,1,Married,4,1,0.0,158.11,14.373636363636365,0,0,0.05144266996177361
23.0,6.0,3,Others,4,Married,4,1,7.0,281.72,12.248695652173915,0,0,0.0
1.0,18.0,4,Mobile Phone,4,Married,3,0,3.0,147.44,147.44,0,0,0.31468044958158664
16.0,12.0,4,Mobile Phone,3,Divorced,6,0,1.0,145.93,9.120625,0,0,0.008045054634926897
8.0,22.0,4,Fashion,4,Single,2,0,3.0,186.06,23.2575,0,0,0.04830899473506575
24.0,7.0,4,Grocery,2,Married,11,0,4.0,298.99,12.457916666666668,0,0,0.0057103834134447995
5.0,14.0,4,Fashion,5,Married,4,0,,221.37,44.274,0,0,0.06409288221164457
16.0,11.0,4,Others,2,Divorced,3,0,16.0,317.32,19.8325,0,0,0.07582801348431371
0.0,9.0,3,Mobile,5,Single,1,0,4.0,131.02,,1,1,0.7891357472754247
14.0,9.0,5,Mobile Phone,3,Single,4,0,3.0,153.09,10.935,0,0,0.0038963229782261717
,10.0,3,Mobile,1,Single,10,1,0.0,122.85,,1,1,0.7654014794487202
1.0,19.0,4,Mobile Phone,2,Divorced,3,1,1.0,150.15,150.15,1,1,0.6630681835462914
0.0,8.0,3,Mobile Phone,3,Single,7,0,1.0,143.82,,1,1,0.9277996358601541
25.0,14.0,3,Mobile,5,Divorced,10,0,4.0,129.5,5.18,0,0,0.05622014264746743
6.0,16.0,4,Laptop & Accessory,1,Single,4,0,1.0,146.82,24.47,0,0,0.01646331700026124
9.0,34.0,4,Laptop & Accessory,3,Married,4,0,8.0,193.83,21.53666666666667,0,0,0.005388355279031302
11.0,9.0,5,Laptop & Accessory,1,Married,7,0,1.0,176.63,16.05727272727273,0,0,0.02992734976994991
21.0,9.0,4,Grocery,3,Married,5,0,7.0,296.69,14.128095238095238,0,0,0.006432446338916759
2.0,8.0,4,Mobile Phone,1,Married,3,0,4.0,145.44,72.72,0,0,0.0016174451728148838
8.0,13.0,4,Laptop & Accessory,3,Single,3,0,11.0,173.09,21.63625,0,0,0.020385802288474236
1.0,31.0,5,Mobile Phone,3,Single,7,1,4.0,145.28,145.28,1,1,0.9325835329969365
17.0,6.0,4,Laptop & Accessory,3,Single,5,0,2.0,159.85,9.402941176470588,0,0,0.045923628375885775
12.0,9.0,4,Mobile Phone,4,Married,7,0,9.0,150.92,12.576666666666666,0,0,0.0026620853058640925
14.0,14.0,4,Others,4,Single,3,0,9.0,323.33,23.095,0,0,0.03465213312576216
12.0,21.0,3,Grocery,5,Single,1,0,10.0,233.41000000000005,19.45083333333334,0,0,0.0018647768542758398
21.0,11.0,4,Laptop & Accessory,2,Single,3,1,8.0,166.63,7.9347619047619045,0,0,0.009295419686888509
14.0,16.0,3,Laptop & Accessory,1,Single,8,0,10.0,162.3,11.592857142857143,0,0,0.014598540145985401
12.0,13.0,5,Laptop & Accessory,3,Married,4,0,8.0,178.21,14.850833333333334,0,0,0.00046415240224084904
14.0,9.0,4,Mobile Phone,5,Married,6,0,3.0,158.77,11.340714285714286,0,0,0.00578983962223381
6.0,16.0,1,Fashion,3,Married,1,1,8.0,183.8,30.633333333333336,0,0,0.02377525806824771
30.0,7.0,4,Laptop & Accessory,3,Married,3,0,10.0,188.06,6.268666666666666,0,0,0.0028621066698274514
,11.0,4,Mobile,5,Married,7,0,0.0,121.07,,1,1,0.6934985653757914
3.0,9.0,4,Mobile Phone,4,Married,2,0,3.0,156.8,52.26666666666667,0,0,0.0004271188601663853
12.0,9.0,4,Laptop & Accessory,3,Married,1,0,7.0,130.69,10.890833333333333,0,0,0.0005398670431596967
0.0,19.0,3,Laptop & Accessory,5,Married,3,0,2.0,142.33,,1,1,0.6420705749673463
8.0,10.0,4,Mobile Phone,5,Divorced,6,0,3.0,148.62,18.5775,1,0,0.026330926804387953
1.0,24.0,4,Mobile Phone,3,Married,2,1,1.0,152.41,152.41,1,1,0.8400738168494154
20.0,10.0,2,Grocery,5,Married,4,0,9.0,257.25,12.8625,0,0,0.0016973384978846604
1.0,12.0,3,Laptop & Accessory,5,Married,3,0,6.0,165.0,165.0,0,0,0.1672324532083795
0.0,23.0,3,Mobile,3,Married,1,1,0.0,127.41,,1,1,0.9423867792885221
5.0,27.0,4,Laptop & Accessory,3,Married,3,0,3.0,166.97,33.394,0,0,0.001933912405807868
6.0,16.0,1,Fashion,3,Married,1,1,8.0,183.8,30.633333333333336,0,0,0.02377525806824771
22.0,13.0,4,Fashion,3,Single,9,0,0.0,145.0,6.590909090909091,0,0,0.0996062843044877
1.0,29.0,4,Mobile Phone,3,Single,3,1,1.0,141.75,141.75,1,1,0.9154292879546514
22.0,26.0,3,Laptop & Accessory,5,Married,2,0,11.0,165.67,7.530454545454545,0,0,0.0
1.0,17.0,4,Fashion,3,Married,8,0,,225.48,225.48,1,1,0.9381590629870331
10.0,9.0,5,Laptop & Accessory,1,Single,3,0,9.0,163.86,16.386000000000003,0,0,0.003115023205394145
12.0,12.0,3,Fashion,4,Single,5,0,2.0,183.76,15.313333333333333,0,0,0.014008803638023135
29.0,9.0,5,Others,5,Married,10,0,1.0,315.38,10.875172413793104,0,0,0.021466477331821686
1.0,27.0,4,Laptop & Accessory,3,Single,3,0,,224.81,224.81,0,0,0.14583313797634287
9.0,12.0,3,Mobile,1,Married,1,0,11.0,132.1,14.677777777777777,0,0,0.018610085160252168
11.0,17.0,2,Mobile Phone,1,Single,5,0,1.0,171.8,15.618181818181819,0,0,0.036899626316340244
4.0,23.0,4,Mobile Phone,1,Married,3,0,9.0,153.62,38.405,0,0,0.013619856548317733
12.0,10.0,4,Mobile Phone,3,Divorced,5,0,3.0,153.21,12.7675,0,0,0.0057865973136819624
8.0,6.0,3,Fashion,4,Married,2,0,6.0,172.95,21.61875,0,0,0.06693550726713099
9.0,9.0,4,Fashion,1,Married,1,0,4.0,176.44,19.604444444444443,0,0,0.20281377752575855
4.0,32.0,3,Mobile,3,Married,2,0,3.0,129.11,32.2775,0,0,0.032123109989444426
1.0,25.0,5,Mobile Phone,2,Single,3,1,2.0,148.89,148.89,1,1,0.7710544172916691
7.0,19.0,3,Fashion,3,Married,2,0,1.0,186.28,26.611428571428572,0,0,0.05499187497489223
1.0,10.0,5,Fashion,2,Divorced,3,1,,228.25,228.25,1,1,0.6658305986271288
1.0,10.0,3,Laptop & Accessory,2,Married,3,1,5.0,171.47,171.47,0,0,0.16028362053037026
,6.0,4,Mobile,3,Married,2,0,3.0,120.07,,0,0,0.0908473241902397
10.0,7.0,4,Laptop & Accessory,4,Divorced,2,0,6.0,177.28,17.728,0,0,0.010473746586238002
9.0,8.0,3,Laptop & Accessory,4,Married,5,1,0.0,169.62,18.846666666666668,0,0,0.026588245844358243
9.0,7.0,4,Laptop & Accessory,3,Divorced,11,0,10.0,172.17,19.13,0,0,0.03413253793166974
0.0,28.0,3,Laptop & Accessory,3,Divorced,2,1,7.0,161.79,,1,1,0.7638268941259678
1.0,16.0,4,Mobile Phone,3,Married,3,0,3.0,152.42,152.42,1,1,0.6532971493255919
31.0,13.0,4,Mobile Phone,3,Married,10,0,3.0,147.67,4.763548387096773,0,0,0.09696228678846995
10.0,17.0,3,Fashion,2,Married,2,1,,221.85,22.185,0,0,0.0348007671523067
50.0,6.0,1,Laptop & Accessory,3,Divorced,1,0,8.0,149.0,2.98,0,0,0.00038249002715440023
28.0,8.0,3,Fashion,4,Divorced,4,0,,209.76,7.491428571428571,0,0,0.0072992700729927005
23.0,7.0,5,Grocery,3,Single,9,1,8.0,264.64,11.506086956521738,0,0,0.051094890510948905
0.0,10.0,5,Fashion,1,Married,2,0,8.0,204.0,,1,1,0.6356124620219946
5.0,15.0,4,Fashion,2,Married,3,0,10.0,232.93,46.586,0,0,0.028184452808410365
17.0,6.0,3,Laptop & Accessory,5,Married,6,1,3.0,154.54,9.090588235294117,0,0,0.07530320652166658
3.0,,3,Mobile,4,Divorced,2,0,0.0,124.76,41.586666666666666,0,0,0.16105770860654484
4.0,17.0,3,Laptop & Accessory,5,Divorced,2,1,1.0,168.33,42.0825,0,0,0.20437956204379562
31.0,14.0,2,Laptop & Accessory,2,Married,2,1,10.0,177.2,5.716129032258064,0,0,0.0
2.0,7.0,1,Laptop & Accessory,3,Single,9,1,2.0,162.94,81.47,0,0,0.1274045137145094
20.0,8.0,4,Mobile Phone,5,Single,8,0,8.0,159.23,7.961499999999999,0,0,0.08434891310570303
17.0,16.0,4,Laptop & Accessory,3,Married,5,1,8.0,181.79,10.693529411764706,0,0,0.008188597911808626
5.0,10.0,4,Laptop & Accessory,3,Divorced,2,0,8.0,161.62,32.324,0,0,0.00038249002715440023
14.0,18.0,4,Laptop & Accessory,3,Married,3,0,5.0,188.23,13.444999999999999,0,0,0.004462715108939633
0.0,19.0,3,Laptop & Accessory,4,Single,6,0,0.0,157.65,,1,1,0.6820611673640252
27.0,9.0,5,Fashion,4,Divorced,4,0,13.0,200.25,7.416666666666667,0,0,0.014598540145985401
9.0,32.0,3,Laptop & Accessory,3,Married,7,0,2.0,153.47,17.052222222222223,0,0,0.0004709486181545761
1.0,23.0,4,Mobile Phone,4,Married,11,0,3.0,153.11,153.11,0,1,0.647095157593049
1.0,16.0,4,Laptop & Accessory,5,Married,6,0,8.0,178.46,178.46,1,1,0.6528624181132521
8.0,26.0,5,Mobile Phone,1,Married,3,0,8.0,154.29,19.28625,0,0,0.025636893236560983
16.0,31.0,4,Fashion,2,Married,6,0,0.0,234.0,14.625,0,0,0.019960633544843825
11.0,26.0,4,Laptop & Accessory,3,Married,5,0,3.0,182.68,16.60727272727273,0,0,0.004152832249007617
1.0,11.0,5,Laptop & Accessory,5,Married,3,0,4.0,167.56,167.56,0,0,0.3890513411760909
14.0,17.0,5,Laptop & Accessory,4,Married,9,0,4.0,193.52,13.822857142857144,0,0,0.07509988696699733
0.0,32.0,4,Laptop & Accessory,5,Single,6,0,1.0,166.96,,1,1,0.7643909817794228
,9.0,4,Mobile,2,Single,1,0,1.0,120.45,,0,0,0.20252341738629998
31.0,22.0,4,Grocery,3,Married,4,1,3.0,282.87,9.12483870967742,0,0,0.0
7.0,,1,Mobile,3,Divorced,1,0,0.0,125.85,17.978571428571428,0,0,0.06958290151102148
16.0,16.0,4,Laptop & Accessory,3,Married,2,0,0.0,152.57,9.535625,0,0,0.00019040243481940967
12.0,27.0,4,Laptop & Accessory,1,Married,4,1,4.0,161.2,13.433333333333332,0,0,0.03391324314564607
0.0,8.0,3,Mobile,5,Married,1,0,2.0,130.41,,1,0,0.2248984253792514
,11.0,3,Laptop & Accessory,2,Divorced,4,0,0.0,120.86,,1,0,0.4764006703521171
4.0,6.0,3,Laptop & Accessory,5,Married,2,0,3.0,141.48,35.37,0,0,0.008108878960313487
0.0,7.0,3,Mobile,3,Single,1,0,2.0,133.75,,0,0,0.3395624208846917
27.0,31.0,2,Fashion,1,Married,5,0,3.0,195.05,7.224074074074075,0,0,0.012466702395054452
18.0,11.0,4,Laptop & Accessory,4,Single,11,0,4.0,184.33,10.240555555555556,0,0,0.056393200264396225
18.0,19.0,1,Grocery,3,Single,7,1,8.0,236.95,13.163888888888888,1,1,0.5120688953611974
5.0,35.0,4,Mobile,4,Single,2,0,1.0,128.37,25.674,0,0,0.13606372235629888
3.0,7.0,6,Mobile Phone,2,Married,3,0,9.0,152.2,50.73333333333333,0,0,0.03791337326940543
0.0,32.0,4,Laptop & Accessory,5,Single,6,0,1.0,166.96,,1,1,0.7643909817794228
4.0,10.0,1,Mobile Phone,3,Married,9,0,2.0,139.78,34.945,0,0,0.0072992700729927005
30.0,7.0,5,Fashion,1,Married,4,0,0.0,208.83,6.961,0,0,0.04467938064314084
7.0,14.0,3,Laptop & Accessory,5,Divorced,6,0,2.0,165.0,23.571428571428573,0,0,0.007726388933159085
3.0,27.0,4,Mobile Phone,2,Divorced,3,0,3.0,146.57,48.85666666666666,0,0,0.045122244708661656
1.0,8.0,4,Mobile Phone,2,Divorced,2,1,2.0,138.67,138.67,0,1,0.5427618377871953
1.0,13.0,4,Mobile Phone,5,Single,4,0,4.0,154.6,154.6,1,1,0.6292840888272598
18.0,35.0,3,Fashion,1,Divorced,5,1,2.0,193.8,10.766666666666667,0,0,0.058776644609485805
23.0,34.0,3,Grocery,5,Divorced,5,1,2.0,268.8,11.68695652173913,0,0,0.005167432322061753
24.0,16.0,4,Others,3,Married,6,1,1.0,318.31,13.262916666666667,0,0,0.020309118089995568
1.0,36.0,5,Laptop & Accessory,3,Single,3,0,9.0,170.08,170.08,1,1,0.7779511865626627
5.0,12.0,5,Mobile Phone,5,Married,8,0,1.0,146.07,29.214,1,0,0.0364963503649635
17.0,10.0,3,Laptop & Accessory,4,Single,10,0,3.0,159.33,9.372352941176471,0,0,0.02247070268095191
12.0,26.0,3,Laptop & Accessory,1,Married,3,0,2.0,141.27,11.7725,0,0,0.0003477794508247061
20.0,29.0,3,Fashion,2,Divorced,2,0,6.0,203.12,10.156,1,0,0.22766963643552432
14.0,34.0,4,Grocery,4,Married,1,0,10.0,235.7,16.835714285714285,0,0,0.009864304461512128
,19.0,3,Mobile,3,Divorced,2,0,6.0,120.96,,0,0,0.09939072883005262
11.0,8.0,6,Laptop & Accessory,1,Married,3,0,,220.25,20.022727272727273,0,0,0.07167131080617722
8.0,16.0,3,Laptop & Accessory,3,Single,4,1,4.0,161.42,20.1775,0,0,0.11159099090699091
9.0,12.0,1,Laptop & Accessory,5,Married,4,1,2.0,155.62,17.29111111111111,0,0,0.08195892247189517
18.0,24.0,6,Mobile Phone,3,Single,4,0,1.0,147.9,8.216666666666667,0,0,0.043795620437956206
5.0,33.0,4,Mobile Phone,3,Married,3,0,4.0,154.11,30.822000000000003,0,0,0.023446564025770392
31.0,14.0,4,Others,5,Married,7,0,11.0,320.66,10.343870967741937,0,0,0.0072992700729927005
20.0,10.0,4,Grocery,4,Divorced,10,0,2.0,291.06,14.553,0,0,0.01644244651051517
10.0,27.0,3,Mobile,1,Married,6,0,0.0,129.73,12.972999999999999,0,0,0.016287915210202907
1.0,8.0,4,Mobile Phone,1,Married,11,1,3.0,172.87,172.87,1,1,0.7402936476206379
1.0,7.0,4,Mobile Phone,2,Divorced,4,1,1.0,147.93,147.93,1,1,0.7455907946424805
0.0,,3,Mobile,1,Married,1,0,1.0,125.23,,0,1,0.5017544938372904
6.0,13.0,3,Laptop & Accessory,5,Married,1,0,3.0,143.73,23.955,0,0,0.007726388933159085
6.0,33.0,4,Laptop & Accessory,1,Married,2,0,3.0,169.65,28.275000000000002,0,0,0.0027163393932787346
0.0,22.0,3,Mobile,4,Married,10,0,2.0,128.11,,0,0,0.2530286671461901
8.0,13.0,3,Fashion,3,Single,4,0,6.0,202.21,25.27625,0,0,0.029766813817987625
10.0,7.0,5,Laptop & Accessory,3,Married,2,0,3.0,168.74,16.874000000000002,0,0,0.007739244829966799
30.0,15.0,4,Others,4,Single,8,0,8.0,322.17,10.739,0,0,0.005431837678202941
13.0,,3,Mobile,1,Married,9,0,0.0,124.06,9.543076923076923,0,0,0.12675576706362754
6.0,11.0,5,Laptop & Accessory,3,Married,3,0,9.0,186.62,31.103333333333335,0,0,0.002004113884120213
16.0,17.0,4,Grocery,5,Married,2,0,10.0,292.99,18.311875,0,0,0.020992487269386555
4.0,29.0,5,Laptop & Accessory,3,Divorced,4,1,1.0,188.8,47.2,1,0,0.32048543627857506
4.0,8.0,4,Mobile Phone,3,Married,2,0,4.0,145.64,36.41,0,0,0.0011096134103964687
8.0,5.0,3,Fashion,5,Married,2,0,8.0,190.69,23.83625,0,0,0.04419225828961064
11.0,12.0,4,Laptop & Accessory,3,Married,3,0,7.0,153.21,13.92818181818182,0,0,0.00015737701600529645
23.0,15.0,5,Grocery,4,Married,8,0,4.0,256.2,11.139130434782608,0,0,0.008554925849994387
29.0,7.0,4,Fashion,1,Married,5,0,,227.39,7.84103448275862,0,0,0.019036083990298797
20.0,14.0,4,Fashion,3,Married,8,0,8.0,233.45,11.6725,0,0,0.01699344193210886
1.0,29.0,6,Mobile Phone,3,Married,3,0,1.0,140.55,140.55,1,1,0.5447350406410455
30.0,35.0,4,Grocery,2,Married,4,0,0.0,241.18,8.039333333333333,0,0,0.0
31.0,9.0,5,Grocery,1,Single,5,1,4.0,262.26,8.459999999999999,0,0,0.0072992700729927005
0.0,16.0,5,Mobile,1,Married,8,0,3.0,134.08,,1,1,0.6652373270747619
28.0,10.0,4,Laptop & Accessory,5,Married,4,0,6.0,184.4,6.585714285714286,0,0,0.0006892654133899529
19.0,6.0,3,Others,1,Married,10,0,2.0,296.27,15.59315789473684,0,0,0.02479991130082192
10.0,8.0,5,Laptop & Accessory,3,Married,2,0,3.0,168.74,16.874000000000002,0,0,0.0029510649511126754
28.0,8.0,5,Others,3,Divorced,5,0,11.0,291.87,10.423928571428572,0,0,0.012667899504333733
5.0,,4,Mobile,4,Divorced,7,0,2.0,123.32,24.663999999999998,0,0,0.20062732938819486
1.0,7.0,5,Mobile Phone,4,Single,3,1,3.0,145.7,145.7,0,1,0.5383274742776486
10.0,16.0,2,Mobile Phone,4,Married,3,0,3.0,153.1,15.309999999999999,0,0,0.0022523123275073405
15.0,26.0,4,Laptop & Accessory,5,Married,4,0,1.0,155.72,10.381333333333334,0,0,0.00019040243481940967
7.0,21.0,3,Grocery,5,Married,8,0,9.0,270.07,38.58142857142857,0,0,0.09382621373239133
11.0,32.0,4,Laptop & Accessory,3,Married,5,1,8.0,169.49,15.408181818181818,0,0,0.026275675694740146
23.0,29.0,4,Grocery,4,Married,5,0,3.0,289.13,12.570869565217391,0,0,0.005390525348889249
4.0,11.0,3,Laptop & Accessory,5,Single,1,0,7.0,199.36,49.84,0,0,0.17872647572468106
5.0,13.0,4,Laptop & Accessory,3,Divorced,2,0,8.0,154.84,30.968,0,0,0.0
13.0,28.0,5,Laptop & Accessory,2,Divorced,5,1,5.0,186.2,14.323076923076922,0,0,0.04584850001768585
11.0,36.0,4,Fashion,4,Married,3,1,10.0,243.49,22.135454545454547,1,0,0.3437188995600294
19.0,9.0,4,Laptop & Accessory,4,Divorced,2,0,8.0,173.05,9.107894736842105,0,0,0.021338881923820132
0.0,22.0,3,Fashion,5,Single,3,1,0.0,185.64,,1,1,0.9774209934391247
,14.0,5,Mobile,5,Divorced,2,1,7.0,121.19,,1,1,0.5203560933616678
0.0,15.0,3,Mobile,5,Single,2,0,2.0,127.28,,0,1,0.6291860126107006
,28.0,3,Mobile,3,Married,5,1,1.0,121.32,,1,1,0.7602673744441607
,16.0,3,Mobile,4,Married,2,0,2.0,122.97,,0,0,0.07488998848698718
12.0,8.0,1,Fashion,3,Single,1,0,7.0,178.8,14.9,0,0,0.02447559498815222
11.0,14.0,4,Fashion,3,Single,6,0,3.0,261.64,23.785454545454545,0,0,0.07361483929508096
1.0,8.0,5,Laptop & Accessory,3,Single,3,0,3.0,171.17,171.17,0,0,0.19023998247809298
4.0,7.0,4,Mobile Phone,4,Divorced,2,1,8.0,160.79,40.1975,0,0,0.15721277197570604
,12.0,3,Mobile,3,Divorced,9,0,2.0,122.67,,0,0,0.05966448674311
,7.0,3,Mobile,4,Single,2,1,2.0,123.02,,1,1,0.8564966587019858
7.0,12.0,4,Laptop & Accessory,1,Married,8,0,,224.98,32.14,0,0,0.05167142934845134
0.0,32.0,4,Mobile,3,Married,2,1,3.0,128.14,,0,1,0.6208564973954739
24.0,9.0,4,Others,3,Divorced,4,1,8.0,317.37,13.22375,0,0,0.04705763389797501
17.0,32.0,5,Fashion,2,Married,7,0,1.0,259.0,15.235294117647058,0,0,0.042604228325756124
0.0,8.0,3,Mobile,3,Single,3,0,0.0,134.85,,1,1,0.7550307451943434
0.0,8.0,1,Laptop & Accessory,3,Single,1,0,7.0,165.0,,0,0,0.07702664774818309
